Group,%,Cumulative %
Hydra,8.5,8.5
Ultron's,8.5,17.1
Chitauri,6.4,23.5
Soldier,4.5,28.0
Kree,4.4,32.4
Guard,3.7,36.2
SHIELD,3.4,39.6
Asgardian,3.3,42.9
Police,3.3,46.2
Criminal,3.3,49.5
Zealot,3.2,52.7
Undead,3.2,55.9
Outrider,3.1,59.0
Mercenary,2.9,61.8
Frost Giant,2.7,64.5
Ten Rings,2.4,66.9
Ravager,2.2,69.1
Skrull,2.2,71.2
Hammer Drone,1.8,73.0
Dora Milaje,1.7,74.7
Marauder,1.6,76.3
Klaue's,1.5,77.8
Dark Elf,1.4,79.3
Sovereign,1.4,80.6
Extremis,1.3,81.9
W'Kabi,1.3,83.2
Kyln Guard,1.2,84.4
Grandmaster,1.2,85.7
Iron Man,1.1,86.8
Random,1.1,87.9
Loki's,0.9,88.8
Muspel,0.9,89.7
Bucky's,0.8,90.5
Mandarin,0.8,91.2
Kyln Drone,0.7,92.0
Bullet Ant,0.6,92.6
Nova Corp,0.6,93.2
Prisoner,0.6,93.8
Fake Police,0.6,94.3
Cannery,0.5,94.8
US,0.4,95.2
Scientist,0.4,95.6
Secret Service,0.4,95.9
FBI,0.4,96.3
Orlonan,0.3,96.6
Winter Soldier,0.3,96.8
Scrapper,0.3,97.1
Mugger,0.2,97.3
Monk,0.2,97.6
Jabari,0.2,97.8
Unnamed,0.1,97.9
DODC,0.1,98.1
Librarian,0.1,98.2
Ant,0.1,98.4
Crowd,0.1,98.5
Museum guard,0.1,98.6
Security Guard,0.1,98.7
Crazy Ant,0.1,98.8
Gladiator,0.1,98.9
Good Old,0.1,98.9
Museum,0.1,99.0
Orderly,0.1,99.1
Sewing,0.1,99.1
Corporate,0.1,99.2
Teacher,0.1,99.3
CIA,0.1,99.4
Car Thief,0.1,99.4
Obadiah's,0.1,99.5
Cycle Thief,0.1,99.6
Museum worker,0.1,99.6
Maintenance,0.1,99.7
Martial Arts,0.1,99.8
Truck-driver,0.1,99.9
Valkyrie,0.1,99.9
Nazi,0.1,100.0
